-3.283935486,-10.29258573,2.144017745,46.20721351,38.99226334,9.010857252,down stairs
-3.0727796,-10.06325335,2.267803045,46.29138202,37.25561249,8.462974489,down stairs
-2.814682521,-9.959644523,2.335076576,48.70358592,37.15534057,8.470330638,down stairs
-2.608467797,-10.02048569,2.29670305,50.24918953,38.10895186,8.393259961,down stairs
-2.436703082,-10.19389745,2.312291287,55.02101848,39.92087047,8.802765134,down stairs
-2.185917783,-10.42585923,2.347782463,55.1864057,42.13796133,8.666880843,down stairs
-2.254585436,-10.61450627,2.33821481,54.71350968,43.40954597,8.512171568,down stairs
-2.28425308,-10.69707392,2.269785391,54.31793323,43.54859418,8.367252696,down stairs
-2.465311903,-10.64854452,2.126861852,60.02879455,42.52674335,8.202424929,down stairs
-2.61511484,-10.35772097,1.999097143,58.74113079,38.58597993,8.185097303,down stairs
-2.521685424,-10.16868272,2.014626555,56.67754591,38.32648643,8.035252048,down stairs
-2.511314833,-10.06180037,2.02441185,56.85554712,39.05886434,7.963176743,down stairs
-2.515588362,-9.988035655,2.050823615,56.82077885,39.57226733,7.899218672,down stairs
-2.543470716,-9.981194473,2.097117735,56.47898922,39.53962197,8.070598371,down stairs
-2.607664839,-10.02139153,2.19278245,56.17759941,38.98421734,8.124030878,down stairs
-2.745803081,-10.06584153,2.243664803,57.4325321,38.20140635,8.151738631,down stairs
-3.028685445,-10.10221213,2.171211856,57.9094552,37.8022734,8.21978896,down stairs
-3.249647221,-10.05611507,2.031173617,57.62396155,37.94097482,7.988209643,down stairs
-3.204823687,-9.901132715,1.952035377,58.62547701,37.579156,7.964029955,down stairs
-2.64307953,-9.777250355,2.040879503,51.30290935,37.77125609,7.357357855,down stairs
-2.324235389,-9.726309178,2.052350092,51.53523451,38.41039871,7.442411596,down stairs
-2.228235386,-9.669915054,2.044664798,51.48429164,38.55897373,7.308715053,down stairs
-2.359235391,-9.665876823,2.081467742,58.0333863,38.2643239,7.035931592,down stairs
-2.802058936,-9.755073879,2.127505979,58.69259301,37.82819245,7.105323155,down stairs
-2.987453065,-9.929935661,2.123526567,62.21359135,38.41235051,6.970237853,down stairs
-3.265806008,-10.18279742,2.104626567,66.30317673,41.31016879,6.926170588,down stairs
-3.507688379,-10.47175919,2.171000102,66.57523633,45.03730496,7.171030775,down stairs
-3.511864855,-10.75446508,2.339861877,66.88380692,50.06558383,6.997719522,down stairs
-3.185747186,-11.0633298,2.465529526,65.42966712,57.1302175,6.86025187,down stairs
-2.8975707,-11.3642504,2.413861878,65.2823613,61.94488331,7.892908253,down stairs
-2.749511865,-11.61452691,2.220194223,65.28746858,61.95211124,7.90362562,down stairs
-2.737747157,-11.57974455,2.091567742,65.45673047,62.06101671,8.259228616,down stairs
-2.617529504,-11.2813122,2.140920678,65.37245294,61.29973036,8.306201784,down stairs
-2.711508918,-10.8391563,2.188820677,64.60598294,57.92644912,8.339279621,down stairs
-2.700038329,-10.43197982,2.153332437,64.97524033,56.42144487,8.812403363,down stairs
-2.609723616,-10.25405628,2.032782431,65.40855978,59.04816654,8.986248181,down stairs
-2.558529495,-10.1211151,1.917685369,65.63778837,61.90624487,8.908595987,down stairs
-2.582197146,-10.00184156,1.865823601,65.19831495,64.39017596,8.906803405,down stairs
-2.648276559,-9.897685673,1.873958897,64.58038581,66.21953121,8.876613212,down stairs
-2.75721774,-9.823803315,1.909058899,64.08047419,67.46933278,8.803489252,down stairs
-2.904611865,-9.759038607,1.97588243,63.44068525,68.36685389,8.698340985,down stairs
-3.028964811,-9.692862134,2.053138316,62.88099769,68.61790784,8.606981873,down stairs
-3.075653047,-9.655391544,2.084826555,62.92605703,68.50437799,8.6003154,down stairs
-3.026338338,-9.633941543,2.059100085,63.33699548,68.17878347,8.59284615,down stairs
-2.96447363,-9.592941551,2.058591262,63.37685633,70.45013474,8.684218637,down stairs
-2.971355983,-9.747959198,2.114414799,63.65728455,76.44936599,9.01887058,down stairs
-2.823923628,-10.03437099,2.039923618,68.62580901,79.51998602,9.319570324,down stairs
-2.133355938,-10.16093864,1.951061851,61.74010492,80.58037005,9.492720331,down stairs
-1.781217669,-10.26685923,1.973355971,73.39583776,80.96382319,11.35115579,down stairs
-2.150785334,-10.37487982,2.048100102,71.9114195,81.20561097,11.17984632,down stairs
-1.901747091,-10.50882101,2.035647163,70.60260154,81.72779133,11.12154864,down stairs
-1.791255911,-10.66331221,2.151647165,70.57214282,81.95890746,13.19446869,down stairs
-1.781432383,-10.79137103,2.340705997,71.40257331,81.86096903,13.18682451,down stairs
-2.118117695,-10.86356809,2.316332466,69.34061778,82.04188252,13.4987858,down stairs
-2.294058889,-10.89474456,2.18984422,67.43557326,82.73362776,14.4503281,down stairs
-2.381235366,-10.89895928,1.971138332,66.30278292,82.11291831,15.06040212,down stairs
-2.608038311,-10.76474164,1.722667726,61.67446185,80.55199969,14.59809104,down stairs
-2.626117723,-10.50742694,1.596961841,61.55920977,78.93938566,14.42772443,down stairs
-2.672723609,-10.22725047,1.563529489,61.14755814,78.42233396,14.41249609,down stairs
-2.485232433,-9.987115159,1.598432431,61.08093032,78.67008278,14.36360241,down stairs
-2.033920662,-9.849371036,1.680982435,55.86266578,79.08001989,14.19294118,down stairs
-1.767467714,-9.814665145,1.760767733,55.12988914,78.92528089,14.11027532,down stairs
-1.791367718,-9.9027828,1.798885384,58.18798603,78.46435574,14.38378556,down stairs
-2.087485377,-10.01756809,1.729414792,58.09403089,78.11372935,14.4180161,down stairs
-2.109858908,-10.04352692,1.731061848,57.98398384,78.35553022,14.54060244,down stairs
-2.108370671,-10.01356516,1.715103015,58.11600062,78.65720831,14.43041888,down stairs
-2.105900084,-9.980094568,1.714553016,64.8695136,78.2352731,14.70324914,down stairs
-2.283588346,-10.06470339,1.635573599,66.387892,79.03996586,16.00703249,down stairs
-2.388311884,-10.25238871,1.523473597,65.81046709,80.66956288,16.08036946,down stairs
-2.514076595,-10.49797694,1.49361183,66.38296025,82.13917289,16.11808343,down stairs
-2.75348837,-10.75358579,1.557926537,65.65360418,84.17710068,16.28837056,down stairs
-2.88521485,-11.08164463,1.660573603,65.47641934,87.52270977,16.24549852,down stairs
-2.868647199,-11.51492114,1.755279491,64.4319674,89.38780281,16.02614321,down stairs
-2.75758837,-11.88442998,1.79949714,64.5626383,89.66162835,16.01356891,down stairs
-2.326823649,-12.09390058,1.783203022,58.08926376,89.62648925,16.0132379,down stairs
-2.080900107,-12.02390056,1.839279495,57.75743096,90.93809539,15.77620243,down stairs
-1.661858922,-11.73678292,1.86814126,53.7899725,92.56415913,15.67672094,down stairs
-1.250388308,-11.28378291,1.845982434,48.91916664,92.55337931,15.68133741,down stairs
-1.027741234,-10.78358584,1.730570663,48.56756651,91.71912327,15.2134987,down stairs
-0.988447118,-10.22554464,1.642020662,48.639856,88.95800312,14.98787274,down stairs
-1.005723587,-9.59921227,1.669041252,48.28912066,83.06645194,14.92639633,down stairs
-1.080332418,-9.027229872,1.798020666,47.69900974,78.43798176,14.0611548,down stairs
-1.086432418,-8.707347496,1.85170596,47.94882433,78.54491348,13.95191755,down stairs
-1.187550069,-8.631288669,1.731941251,48.1911769,78.66438225,13.22777223,down stairs
-1.28382654,-8.649935727,1.64611772,48.16690309,78.33982258,13.0167398,down stairs
-1.325650071,-8.719150431,1.717470668,48.06802929,79.15932263,13.19486377,down stairs
-1.407747136,-9.048015153,1.872432445,48.04973379,81.43247948,12.84655134,down stairs
-1.401079489,-9.525015186,1.895058917,49.42410072,80.85535285,12.9028693,down stairs
-1.277100073,-9.961271085,1.859058916,49.82190519,79.18497942,13.22648116,down stairs
-1.190650073,-10.40283877,1.787941262,127.1873928,75.94497838,15.86198633,down stairs
-2.414079491,-10.75093584,2.023273618,127.9821804,72.48037764,16.43708382,down stairs
-2.498961854,-11.01958292,2.121782448,127.92007,69.19852805,17.24605434,down stairs
-2.506041268,-11.28411235,2.222055982,128.3819395,66.51731961,18.60508483,down stairs
-2.455588322,-11.56189765,2.374014817,129.4368893,65.35550664,21.39865952,down stairs
-2.399197144,-11.8497212,2.623014827,129.0081317,64.75271265,21.38904762,down stairs
-2.47270891,-12.06254473,2.620956003,128.5932229,64.55386097,23.81412995,down stairs
-2.482708911,-11.97207414,2.362523643,128.8779329,63.16725392,26.75657544,down stairs
-2.482044205,-11.67599765,2.202250114,128.7761788,58.53888102,27.48295833,down stairs
-2.723120693,-11.37374173,2.135679521,123.8508334,56.77607854,27.5389868,down stairs
-2.757200106,-11.06905644,1.991385395,123.5861025,56.15955001,27.41749197,down stairs
-2.169767723,-10.82262408,1.760267731,108.3114726,56.11100437,25.40662323,down stairs
-2.230494197,-10.6507623,1.64652361,108.6152421,55.91780697,24.77001325,down stairs
-2.421788327,-10.55277993,1.537797137,110.3471442,55.27453626,24.6399465,down stairs
-2.61376774,-10.43405346,1.433188311,110.4120704,55.15137307,22.62207957,down stairs
-2.532788328,-10.33340641,1.496855964,109.7047753,55.38306873,22.60414373,down stairs
-2.586767741,-10.16913287,1.569129497,109.7174414,55.3031328,22.51766452,down stairs
-2.630120684,-9.949094627,1.647403027,109.4829731,54.6702848,21.79586105,down stairs
-2.659317744,-9.79252697,1.715891269,109.4479838,54.87056413,21.03229198,down stairs
-2.645944215,-9.726606374,1.744850094,109.3208336,54.86911384,20.86028054,down stairs
-2.670944216,-9.799979916,1.731929504,109.5040082,54.45829261,21.10991714,down stairs
-2.85006187,-9.971291692,1.660223618,117.4633178,54.03612204,22.70429502,down stairs
-3.372079541,-10.19342993,1.467438313,118.0400894,53.60261089,23.40848262,down stairs
-3.705608966,-10.38774466,1.303808889,116.8983052,53.86861325,23.39107407,down stairs
-3.802356024,-10.53242997,1.324553007,116.8990094,54.31056065,23.91821815,down stairs
-3.600023667,-10.64650939,1.500258902,115.2128277,54.9601342,23.95056911,down stairs
-3.550376606,-10.86274471,1.545826555,116.5336695,55.42371345,23.94824665,down stairs
-3.424100132,-11.15470648,1.516394207,116.8606894,55.79718662,23.97730451,down stairs
-3.301903062,-11.48488296,1.522729503,117.7919498,56.11058651,23.8364255,down stairs
-2.808608907,-11.66937414,1.587729508,111.4055688,56.10505052,23.49472372,down stairs
-2.532061831,-11.55896236,1.715182451,108.2077987,56.72892386,22.5540607,down stairs
-2.392532414,-11.23582706,1.871358932,107.7481172,57.43189242,22.50287924,down stairs
-2.226355933,-10.85917997,1.897750111,107.2468714,58.2510288,22.4480747,down stairs
-2.21847358,-10.42451231,1.849729519,107.4378062,58.11696286,22.33628835,down stairs
-2.309355939,-9.907512263,1.79231775,106.5275552,55.54166439,22.44252023,down stairs
-2.272747112,-9.419041655,1.729435393,106.9133394,53.17696446,22.52225506,down stairs
-2.21594417,-9.032726939,1.717435392,107.2086682,52.26393424,22.51520327,down stairs
-2.218238285,-8.882179874,1.703455981,106.935605,52.8519595,22.53239675,down stairs
-2.289279462,-8.874944581,1.694494217,106.1246988,52.47646961,22.52644258,down stairs
-2.359673582,-8.989179881,1.691300097,105.6148664,51.88446627,22.52628533,down stairs
-2.498279471,-9.311218137,1.701732452,104.9514766,52.88459948,22.54551136,down stairs
-2.645947127,-9.766121103,1.698497157,104.2924805,52.07065141,22.69390515,down stairs
-2.682141248,-10.16378878,1.648476565,103.9176159,50.45764327,22.97769668,down stairs
-2.688847131,-10.53077114,1.573105975,143.761209,48.71638682,23.14014518,down stairs
-3.595905963,-10.90072997,1.618694216,144.47276,45.939896,23.56912303,down stairs
-3.448141252,-11.09161232,1.708735393,144.7642703,44.35566936,24.40828419,down stairs
-3.334511839,-11.21053291,1.845541288,145.5566158,43.62903869,25.58871753,down stairs
-3.245611834,-11.33390646,1.957188351,146.8210991,43.16068902,27.24479429,down stairs
-3.114317712,-11.20165056,2.084970705,153.2502031,42.72634789,27.08347594,down stairs
-3.589258905,-11.05715937,2.137029534,152.5342187,40.61607068,28.39215693,down stairs
-3.817158914,-10.99782407,2.043088352,150.7545564,39.63684179,30.19118426,down stairs
-3.845079497,-10.91345052,1.929579534,150.7611891,38.48939397,29.99989157,down stairs
-2.484629482,-10.7888417,1.636188351,77.1624058,38.62249939,27.29396722,down stairs
-2.240100057,-10.67880345,1.50612952,76.64128504,39.22141403,26.60305838,down stairs
-2.133785346,-10.53805932,1.364011865,76.81172946,39.67153718,25.59563167,down stairs
-2.159335349,-10.34196226,1.186700087,76.8103107,39.2965737,23.85881717,down stairs
-2.216394174,-10.13966813,0.940288315,75.91001094,38.05076831,20.46183809,down stairs
-2.298453004,-9.976138714,0.948267727,87.55416724,36.9187947,20.40351135,down stairs
-2.817158927,-9.832238703,1.153503021,87.61804863,36.28580527,18.5805238,down stairs
-2.96680599,-9.73613871,1.359405963,87.66233999,36.30397471,16.13843743,down stairs
-2.948864814,-9.713100472,1.441229497,88.35498153,36.66726908,15.28849149,down stairs
-2.857041284,-9.719432823,1.492897149,88.54844063,36.54442423,15.12444464,down stairs
-2.818317753,-9.743529882,1.563603033,88.46201874,35.97242788,15.22526975,down stairs
-2.843355991,-9.802353411,1.612700097,92.45941902,35.73004029,15.23529515,down stairs
-3.033100108,-9.819176937,1.58430892,95.18423251,36.13482673,15.61165627,down stairs
-3.091864827,-9.942276937,1.383405967,93.37518375,37.20784251,15.04294772,down stairs
-3.087297186,-10.14770634,1.254700078,93.56118555,38.30092652,14.69231546,down stairs
-3.155376606,-10.38309754,1.270229493,93.58741033,38.91498309,15.2398698,down stairs
-3.236826611,-10.60384165,1.426111852,93.84658402,39.22321888,15.78804724,down stairs
-3.214238375,-10.82519459,1.600564802,94.68090316,39.21061922,16.1538857,down stairs
-3.161944258,-11.04597991,1.741153046,94.77098885,39.19740916,16.11654489,down stairs
-3.11817955,-11.21625345,1.800035404,95.19020929,39.40923022,17.09737289,down stairs
-2.91929719,-11.28652992,1.729938346,94.7697642,39.4301517,16.88175669,down stairs
-2.504611875,-11.19460639,1.879156002,86.59962552,39.90796516,15.33132495,down stairs
-2.232905977,-10.9985652,2.05776484,85.51605392,41.0731931,14.59041914,down stairs
-2.003179499,-10.71074164,2.08015896,85.21363396,42.37548784,14.57470444,down stairs
-1.862688312,-10.41466222,2.009023658,85.35328822,44.23249991,14.18126176,down stairs
-1.8657089,-10.07491806,1.918888359,85.28857578,45.59856658,14.05978245,down stairs
-1.942376548,-9.707015111,1.846985412,84.48154976,46.05646176,14.1317073,down stairs
-1.945200079,-9.309250392,1.742632465,84.50180051,45.17001888,13.98031581,down stairs
-1.992570669,-8.922091558,1.746376582,84.03827787,43.28141623,13.94208155,down stairs
-1.938688313,-8.751523901,1.778141291,84.04170818,43.20956936,13.87265861,down stairs
-1.94690302,-8.900856265,1.699220698,86.75445214,45.04648742,13.62459308,down stairs
-2.22856774,-9.284032771,1.579005987,86.85336573,45.48394369,13.98744285,down stairs
-2.351585389,-9.665700418,1.455026569,86.98591154,44.12901766,14.75135738,down stairs
-2.509585398,-9.971915136,1.353497153,89.60676433,42.14426139,14.82521723,down stairs
-2.862173645,-10.23813281,1.353535388,89.15709282,39.90156046,14.78090994,down stairs
-2.922703058,-10.4390534,1.421182451,95.0774091,37.85492954,15.88700248,down stairs
-2.66162657,-10.66824754,1.59661481,94.56849816,36.43470792,18.85580715,down stairs
-2.740467752,-10.88010931,1.864341297,98.95893715,35.38742743,19.80228933,down stairs
-3.089661885,-10.94455931,2.016673654,100.5033234,35.33932116,19.88144025,down stairs
-3.263838372,-10.9421093,2.069711891,100.6626669,35.97819326,20.22377188,down stairs
-3.20689719,-10.87416812,2.017282477,101.2726097,33.82442392,20.38420833,down stairs
-3.177467776,-10.7670681,2.017556006,102.2024442,32.71900411,20.31659047,down stairs
-3.090585418,-10.59390927,2.047594242,103.5975333,32.48703308,20.06042345,down stairs
-2.011388348,-10.3439681,1.95592953,63.38113169,32.41278428,20.00524289,down stairs
-1.955841288,-10.18106809,1.831241293,63.76600302,32.79298468,19.69576608,down stairs
-1.88241187,-10.0740681,1.660514809,64.28827878,32.78672542,18.86621472,down stairs
-1.870117755,-10.01228279,1.48031774,63.7712433,32.78839686,17.60046564,down stairs
-2.004176583,-10.04755632,1.257847141,68.18788919,32.90333436,15.78189648,down stairs
-1.95066775,-9.993321034,1.171044193,64.35933089,32.38821906,15.8241961,down stairs
-2.182158942,-9.846085743,1.281238317,64.34937876,31.83972072,14.68699699,down stairs
-2.304923655,-9.687891622,1.476414787,64.10462755,31.41770111,12.9622324,down stairs
-2.363335427,-9.674185732,1.580982439,64.06760221,31.40089346,12.86435647,down stairs
-2.603823666,-9.737812199,1.629297146,70.90292143,31.12709048,12.85508443,down stairs
-3.084079588,-9.844241617,1.6341795,70.49611973,31.27123492,12.91614248,down stairs
-3.202276648,-10.04118281,1.595944204,70.62006793,32.55265592,13.07569931,down stairs
-3.214059002,-10.26727987,1.5309442,70.00868969,34.88055973,13.51855826,down stairs
-3.172841352,-10.50475046,1.401100077,69.91557387,38.9372901,13.75491277,down stairs
-2.69995896,-10.82982693,1.315767721,58.8471867,44.42565804,13.78112065,down stairs
-2.575253073,-11.22610343,1.313079485,59.8769364,46.44928721,13.79775038,down stairs
-2.51325307,-11.53072993,1.390767723,60.09810129,46.35764157,13.71670522,down stairs
-2.535194246,-11.74710347,1.381591252,59.53976559,45.48573179,13.78365563,down stairs
-2.523741304,-11.88765348,1.289691248,60.10408802,44.7189355,13.67415052,down stairs
-2.388270708,-11.92398583,1.212711831,60.86158818,44.67541732,13.51488966,down stairs
-1.968173633,-11.84567406,1.232750066,56.67509001,44.99109634,13.55407726,down stairs
-1.610232436,-11.70563288,1.343750071,52.85541547,45.23424492,13.27817146,down stairs
-1.521153016,-11.49649759,1.424279485,53.0743839,45.40627772,13.40630163,down stairs
-1.336073591,-11.22867404,1.470947131,52.71435883,45.79788151,13.6775509,down stairs
-1.221367701,-10.94249757,1.44588831,52.6309112,46.62278041,13.43246801,down stairs
-1.230955938,-10.64982991,1.402317717,52.72373094,47.75595563,13.2033485,down stairs
-1.270623582,-10.34816224,1.39053536,52.29685559,48.63954448,13.10680556,down stairs
-1.27884123,-10.03959457,1.456594183,52.15631439,48.23075379,13.3268057,down stairs
-1.394017707,-9.827435742,1.669476543,54.68583655,47.66934394,12.40609662,down stairs
-1.608017726,-9.861847509,1.74071184,82.4604881,50.76359354,12.88038368,down stairs
-2.435723642,-10.20698577,1.584770653,84.03268986,53.62964648,13.76315694,down stairs
-2.74992072,-10.62686813,1.380867698,84.61332027,52.28821951,13.81266442,down stairs
-2.700156012,-10.84472989,1.277044163,87.39143431,50.53644468,13.76564605,down stairs
-2.524567776,-10.99241519,1.267611809,88.24086693,48.13049893,14.03066173,down stairs
-2.445647184,-11.15892696,1.377397107,88.3996164,45.65918019,14.403841,down stairs
-2.422411889,-11.43510344,1.508885352,89.02615037,43.57656876,14.38836397,down stairs
-2.365785413,-11.73427991,1.563767709,91.89511716,41.39976846,14.36614479,down stairs
-2.182373646,-11.94606522,1.565217708,92.11045208,39.93332821,14.49281742,down stairs
-2.104747172,-11.93902698,1.602255945,92.16071272,40.01326027,14.49810168,down stairs
-1.836670687,-11.73261518,1.672508887,89.46850818,38.68093634,14.41446144,down stairs
-1.718064803,-11.56604461,1.747291245,89.69936659,37.60174808,13.84549215,down stairs
-1.524300084,-11.48735932,1.846761837,90.09244079,37.38341877,12.99541261,down stairs
-1.129635366,-11.46830049,1.878094191,86.51715879,37.34593716,12.8518095,down stairs
-1.117085365,-11.50365344,1.844526542,86.52538772,37.32886747,12.85310297,down stairs
-1.480203036,-11.44981227,1.722741243,80.93618695,37.50693734,11.90147653,down stairs
-1.48996774,-11.33010637,1.529270643,81.07816812,37.78222813,9.170485651,down stairs
-1.22110596,-11.27395049,1.459564764,75.77389064,38.24952749,8.415287169,down stairs
-1.074970649,-11.08875343,1.488958886,73.71252109,38.33396157,8.601583299,down stairs
-1.17844124,-10.85143871,1.643114771,73.90793934,37.45173207,8.734951848,down stairs
-1.315400068,-10.74247989,1.792900077,73.69632504,37.33678374,8.662796502,down stairs
-1.473870666,-10.77412695,1.889076557,72.91136922,37.25069175,8.55383678,down stairs
-1.630085376,-10.90638284,1.909488322,71.7453883,36.58427365,8.727305648,down stairs
-1.759320674,-11.07567697,1.873647144,70.76735016,35.50582532,9.084291848,down stairs
-1.869064799,-11.21675639,1.824391261,70.00941499,35.07859153,9.297027862,down stairs
-1.975044214,-11.31477698,1.770605964,73.07080555,35.48294178,9.295427072,down stairs
-2.257632446,-11.38664169,1.823705967,84.21939349,35.50808558,9.941803633,down stairs
-2.407808924,-11.39542697,2.015197157,79.12513851,36.01888073,9.667611641,down stairs
-2.181241263,-11.55538873,2.086570689,77.18745024,37.06369172,9.504230449,down stairs
-1.983085369,-11.80799463,2.09221775,79.12369679,37.64979207,9.498459845,down stairs
-1.843653,-12.03352403,2.054903045,80.25170424,37.85403874,9.432478942,down stairs
-1.546261819,-12.19474169,2.017903043,80.177613,37.90970064,9.526929435,down stairs
-0.998164713,-12.2988211,1.972961864,71.82713371,37.91981762,9.979143132,down stairs
-0.825967652,-12.27699755,1.918920684,71.98697548,37.74014091,10.18545385,down stairs
-0.781732354,-12.14817403,1.905626564,72.42622733,36.7387881,10.70063289,down stairs
-0.624379407,-11.98268581,1.888020684,74.61826263,34.99809533,10.5295964,down stairs
-0.794555885,-11.7360211,1.892470683,74.52340175,31.74264672,10.15605074,down stairs
-0.829888241,-11.35833283,1.915100095,75.08958477,26.82427163,10.12841313,down stairs
-0.840497063,-11.06586221,1.870823624,74.89074009,24.98128284,10.13618227,down stairs
-0.81794706,-10.87268573,1.88878539,74.9428701,24.92633275,10.05866263,down stairs
-0.782829411,-10.74827396,1.936920686,75.28762272,25.26868194,9.92302445,down stairs
-0.780749999,-10.67080338,1.978332455,75.21624813,25.75940315,9.889833063,down stairs
-0.784888235,-10.61093868,2.000861867,75.09594976,26.3298144,9.919360161,down stairs
-0.766535291,-10.55339162,2.011432454,75.17816415,26.99142426,9.947337558,down stairs
-0.713299996,-10.49511515,2.014117749,75.28413484,27.61016999,9.9921478,down stairs
-0.733908821,-10.47709751,1.997311866,75.10286145,27.66036162,9.943184492,down stairs
-0.74128235,-10.50972398,1.977214807,75.32866739,26.56454635,9.767729727,down stairs
-0.857908826,-10.7065681,1.943685394,87.98956712,26.21826254,9.960672197,down stairs
-1.430026519,-11.05480343,1.767273621,90.30130134,24.64963491,9.919186443,down stairs
-1.721594186,-11.33531226,1.589958909,90.20366121,22.77344676,9.637470428,down stairs
-1.740417716,-11.44507697,1.459741256,90.16837248,21.97899084,9.393576569,down stairs
-1.490044168,-11.41042991,1.392270665,87.44997162,21.99978778,9.428788233,down stairs
-0.702241197,-11.21129166,1.541779497,58.92006673,19.65479254,9.658495961,down stairs
-0.357279413,-11.02097695,1.80699422,60.07066005,16.69148847,8.862023109,down stairs
-0.185829406,-11.0035652,1.963876581,60.70321994,16.85919168,8.851767362,down stairs
-0.240044108,-11.02670344,2.075229527,58.45612364,16.63303264,9.217472413,down stairs
-0.340691172,-11.04154462,2.109603063,59.71804652,16.44343529,9.167887132,down stairs
-0.590044118,-10.99046814,2.076603061,61.64049772,16.33233003,8.886716652,down stairs
-0.893729428,-10.92770345,2.023094232,61.19157613,15.88415477,9.036673685,down stairs
-1.079120606,-10.90130931,1.973035407,59.1623338,15.72730334,9.380225289,down stairs
-1.047902961,-10.91679756,1.845917754,59.04782929,15.75110843,9.502326749,down stairs
-1.00962649,-10.91842403,1.766505988,59.18429788,15.92779175,9.551292019,down stairs
-1.090723554,-10.85865931,1.770153047,60.08948444,16.36356503,9.488769825,down stairs
-1.321114743,-10.76340343,1.78958246,60.07366979,16.86603762,9.43515138,down stairs
-1.541132401,-10.63918577,1.810858931,59.3232218,17.15892158,9.419897861,down stairs
-1.628582404,-10.53595046,1.833997169,59.20613707,17.42616331,9.416531065,down stairs
-1.617405935,-10.46340045,1.804564816,59.1891208,17.76130214,9.397146043,down stairs
-1.569523581,-10.42902987,1.739682458,59.11378306,18.05197168,9.301864348,down stairs
-1.495914758,-10.41336222,1.640114804,58.92472894,18.05427918,9.152478093,down stairs
-1.416658876,-10.42538281,1.508585384,58.71718917,17.72647501,9.081068649,down stairs
-1.361914759,-10.47679458,1.355270676,58.6470768,17.44155012,8.859016186,down stairs
-1.374641234,-10.49857693,1.207467725,58.56180693,17.53625589,8.369513739,down stairs
-1.385855939,-10.43679458,1.136526541,58.53428251,17.74745899,8.197745839,down stairs
-1.403191232,-10.34783281,1.150132425,58.59460149,17.73135797,8.210512549,down stairs
-1.444347115,-10.29885045,1.224326546,62.03751749,17.70442821,8.062474068,down stairs
-1.715897137,-10.27612398,1.283503018,65.81614097,17.94630492,8.061681453,down stairs
-1.999741271,-10.2782034,1.270367725,67.19388508,18.79675543,7.848917126,down stairs
-1.892311879,-10.31530047,1.22383831,63.66253936,19.55033638,7.844207417,down stairs
-1.479232459,-10.43163283,1.124955948,51.83964857,20.53079772,7.101482681,down stairs
-1.395308923,-10.45847696,1.142426537,52.72960696,21.12918743,7.116478457,down stairs
-1.406855984,-10.44537991,1.165426539,51.7993696,20.77894465,7.334094021,down stairs
-1.523758938,-10.42787109,1.21491772,50.74115107,20.01592993,7.392151838,down stairs
-1.556385408,-10.41592993,1.17072066,49.75592567,19.11927821,7.391260315,down stairs
-1.759326602,-10.32320346,1.210505955,48.80481034,18.85199586,7.51663515,down stairs
-1.870679548,-10.16892699,1.353585376,48.32690892,19.31113335,7.255024134,down stairs
-1.931561906,-9.988241682,1.460841265,47.95548713,20.54292815,7.041789356,down stairs
-1.981053082,-9.757162251,1.556782444,47.42845674,21.89365225,6.460263496,down stairs
-1.708835425,-9.522003417,1.601723624,45.78371982,23.08632998,6.235681035,down stairs
-1.650344244,-9.369415182,1.570253035,45.99021329,24.07291432,6.297323367,down stairs
-1.712306012,-9.269376943,1.554882447,45.32878383,24.74356416,6.30622572,down stairs
-1.777758957,-9.207926943,1.545861858,44.64009452,25.29669703,6.303870192,down stairs
-1.850976607,-9.146535762,1.557000096,44.11804377,25.67522706,6.352813265,down stairs
-1.937682493,-9.098691638,1.572432449,43.4206649,25.5315251,6.385531337,down stairs
-2.026191323,-9.148985747,1.573805979,42.8818094,25.79762855,6.346920567,down stairs
-2.172173686,-9.337318108,1.547941272,42.90313205,26.11153818,6.325404563,down stairs
-2.380408987,-9.5628093,1.485117742,48.3468492,26.48050007,6.447779099,down stairs
-2.812153126,-9.816397533,1.372903031,51.62810015,26.49389115,6.491969869,down stairs
-3.163800204,-10.04155636,1.373882446,51.31472203,26.1916292,6.527708309,down stairs
-3.103429614,-10.08455636,1.396411861,51.36905516,26.36379536,6.556719633,down stairs
-2.58997663,-9.98494751,1.523941281,40.28702735,25.99053186,6.533118425,down stairs
-2.370211907,-10.01940045,1.682979525,42.24135475,27.06083357,7.714815657,down stairs
-2.041291299,-10.19620634,1.919491296,44.30607502,27.58212287,9.114155615,down stairs
-2.274841303,-10.30348281,2.132823662,45.62883834,27.59925349,9.060916911,down stairs
-2.489567783,-10.24042398,2.110470719,46.56573743,27.54667669,9.640474387,down stairs
-2.486900131,-10.19981809,1.885335411,46.72642688,27.56108928,10.20984337,down stairs
-2.65882073,-10.26536809,1.651705988,41.82076454,27.62583684,10.5112644,down stairs
-2.767741323,-10.34715339,1.452214805,39.85353627,27.59034468,10.15341282,down stairs
-2.765720735,-10.34352692,1.317547148,39.77596866,27.93066758,9.592561004,down stairs
-2.572250145,-10.23201516,1.245194201,38.69700902,28.51378998,9.397141166,down stairs
-2.369526606,-10.06921221,1.24448832,37.2706891,28.75129952,9.389476663,down stairs
-2.420153081,-9.933447498,1.295311852,37.6884698,28.74091832,9.555265193,down stairs
-2.665056028,-9.856076901,1.440508916,39.91449144,28.80454782,9.720907242,down stairs
